"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","osd1.nobjs-scaling.skyhook-pg0.wisc.cloudlab.us",,,,"User:","jlefevre"
"Cmdline:","dstat -av --epoch --integer --noheaders --output 8osds.vary.nobjs.2.5K.osd1.dstat.log 5",,,,"Date:","05 May 2017 16:08:54 CDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"procs",,,"memory usage",,,,"paging",,"dsk/total",,"system",,"total cpu usage",,,,,,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","epoch"
0.591,1.719,89.735,7.929,0.0,0.025,499308953.600,8192.0,40236.200,49486533.0,0.0,0.0,5264.200,8042.600,0.400,7.400,0.0,5063016448.0,1761280.0,19579998208.0,1.44135417856e+11,0.0,0.0,499308953.600,8192.0,5264.600,8043.0,0.591,1.719,89.735,7.929,0.0,0.025,1494023114.149,
0.511,1.287,92.416,5.775,0.0,0.010,365381222.400,2457.600,33245.600,45956905.400,0.0,0.0,3938.800,5909.800,0.200,4.800,0.0,4697993216.0,1769472.0,21406724096.0,1.42673707008e+11,0.0,0.0,365119078.400,2457.600,3936.800,5906.400,0.511,1.283,92.425,5.771,0.0,0.010,1494023119.149,
0.005,0.015,99.980,0.0,0.0,0.0,0.0,7372.800,4179.400,10143.600,0.0,0.0,195.600,195.400,0.0,0.0,0.0,4697952256.0,1777664.0,21406724096.0,1.42673739776e+11,0.0,0.0,0.0,7372.800,195.800,195.800,0.005,0.015,99.980,0.0,0.0,0.0,1494023124.149,
0.020,0.010,99.960,0.010,0.0,0.0,0.0,7372.800,8428.600,12956.200,0.0,0.0,267.400,262.200,0.0,0.0,0.400,4697927680.0,1794048.0,21406728192.0,1.42673743872e+11,0.0,0.0,0.0,7372.800,267.200,261.800,0.020,0.010,99.960,0.010,0.0,0.0,1494023129.149,
0.010,0.010,99.970,0.010,0.0,0.0,0.0,13107.200,6170.800,9850.0,0.0,0.0,215.200,182.0,0.0,0.0,0.0,4704149504.0,1810432.0,21406728192.0,1.42667505664e+11,0.0,0.0,0.0,13107.200,215.200,182.0,0.015,0.010,99.965,0.010,0.0,0.0,1494023134.149,
1.704,3.889,94.222,0.0,0.0,0.185,0.0,5734.400,239784.0,130830953.0,0.0,0.0,8132.200,1278.400,1.800,0.0,0.0,4924796928.0,1818624.0,21406728192.0,1.42446850048e+11,0.0,0.0,0.0,5734.400,8132.400,1278.600,1.705,3.889,94.221,0.0,0.0,0.185,1494023139.149,
1.651,4.229,93.965,0.0,0.0,0.155,0.0,2457.600,309775.400,185626531.800,0.0,0.0,10493.400,1419.600,2.800,0.0,0.0,4842995712.0,1826816.0,21406728192.0,1.42528643072e+11,0.0,0.0,0.0,2457.600,10497.0,1420.600,1.646,4.228,93.970,0.0,0.0,0.155,1494023144.149,
1.166,2.787,95.972,0.0,0.0,0.075,0.0,8192.0,216061.200,127067300.600,0.0,0.0,7185.800,983.800,2.0,0.0,0.400,4714393600.0,1835008.0,21406732288.0,1.42657232896e+11,0.0,0.0,0.0,8192.0,7182.200,982.600,1.166,2.787,95.972,0.0,0.0,0.075,1494023149.149,
0.015,0.010,99.950,0.025,0.0,0.0,25395.200,7372.800,4654.800,10757.200,0.0,0.0,200.600,209.600,0.0,0.0,0.200,4723949568.0,1851392.0,21406859264.0,1.42647533568e+11,0.0,0.0,25395.200,7372.800,201.200,209.600,0.020,0.010,99.945,0.025,0.0,0.0,1494023154.149,
0.655,1.384,97.866,0.010,0.0,0.085,0.0,9011.200,59608.400,25984448.800,0.0,0.0,1820.600,554.800,2.0,0.0,0.0,5093015552.0,1859584.0,21406859264.0,1.42278459392e+11,0.0,0.0,0.0,9011.200,1822.400,555.200,0.660,1.389,97.856,0.010,0.0,0.085,1494023159.149,
1.872,4.389,93.704,0.005,0.0,0.030,0.0,4096.0,312122.600,178542220.0,0.0,0.0,7630.800,1503.0,2.0,0.0,0.400,4993994752.0,1867776.0,21406859264.0,1.42377472e+11,0.0,0.0,0.0,4096.0,7631.800,1503.600,1.862,4.395,93.708,0.005,0.0,0.030,1494023164.149,
1.988,4.426,93.532,0.020,0.0,0.035,0.0,7372.800,282563.600,163696642.200,0.0,0.0,7511.600,1547.400,2.600,0.0,0.0,5039915008.0,1884160.0,21406855168.0,1.42331539456e+11,0.0,0.0,0.0,7372.800,7508.600,1546.400,1.988,4.416,93.542,0.020,0.0,0.035,1494023169.149,
0.145,0.410,99.435,0.0,0.0,0.010,0.0,6553.600,79994.0,75344800.0,0.0,0.0,1698.200,413.200,0.0,0.0,0.0,4754759680.0,1892352.0,21406863360.0,1.426166784e+11,0.0,0.0,0.0,6553.600,1697.600,413.200,0.150,0.410,99.430,0.0,0.0,0.010,1494023174.149,
0.015,0.015,99.965,0.005,0.0,0.0,0.0,2457.600,4167.0,10293.800,0.0,0.0,171.800,170.0,0.0,0.0,0.0,4753690624.0,1900544.0,21406859264.0,1.4261774336e+11,0.0,0.0,0.0,2457.600,171.800,170.0,0.010,0.015,99.970,0.005,0.0,0.0,1494023179.149,
1.527,3.569,94.860,0.005,0.0,0.040,0.0,4915.200,233575.200,105908593.800,0.0,0.0,9049.0,1217.600,2.0,0.0,0.400,5034131456.0,1908736.0,21406867456.0,1.42337286144e+11,0.0,0.0,0.0,4915.200,9052.400,1218.0,1.526,3.568,94.860,0.005,0.0,0.040,1494023184.149,
1.698,4.027,94.215,0.005,0.0,0.055,0.0,7372.800,327867.200,146038852.400,0.0,0.0,9026.400,1395.400,2.600,0.0,0.0,5182275584.0,1925120.0,21406867456.0,1.42189125632e+11,0.0,0.0,0.0,7372.800,9026.600,1395.400,1.698,4.032,94.210,0.005,0.0,0.055,1494023189.149,
1.212,2.994,95.754,0.0,0.0,0.040,0.0,0.0,372015.400,191594300.400,0.0,0.0,6699.0,1173.200,2.600,0.0,0.0,4753018880.0,1925120.0,21406867456.0,1.42618382336e+11,0.0,0.0,0.0,0.0,6695.400,1172.800,1.217,2.990,95.753,0.0,0.0,0.040,1494023194.149,
0.010,0.010,99.975,0.005,0.0,0.0,0.0,10649.600,12695.400,10325.400,0.0,0.0,314.400,184.800,0.0,0.0,0.400,4751888384.0,1941504.0,21406867456.0,1.42619496448e+11,0.0,0.0,0.0,10649.600,314.400,184.800,0.005,0.010,99.980,0.005,0.0,0.0,1494023199.149,
0.005,0.015,99.965,0.015,0.0,0.0,0.0,4915.200,4950.200,11286.600,0.0,0.0,212.400,214.400,0.0,0.0,0.0,4753027072.0,1949696.0,21406867456.0,1.42618349568e+11,0.0,0.0,0.0,4915.200,212.600,214.800,0.005,0.015,99.965,0.015,0.0,0.0,1494023204.149,
0.160,0.805,98.819,0.215,0.0,0.0,1420492.800,41779.200,6378.600,13195.400,0.0,0.0,818.200,874.200,0.800,0.0,14.0,4717686784.0,1531904.0,199421952.0,1.63861553152e+11,0.0,0.0,1420492.800,41779.200,818.0,873.800,0.160,0.805,98.819,0.215,0.0,0.0,1494023209.149,
0.0,0.010,99.990,0.0,0.0,0.0,819.200,0.0,5873.600,11943.800,0.0,0.0,234.200,247.800,0.0,0.0,0.0,4715364352.0,1531904.0,199516160.0,1.63863781376e+11,0.0,0.0,819.200,0.0,234.200,247.800,0.005,0.010,99.985,0.0,0.0,0.0,1494023214.149,
0.020,0.010,99.950,0.020,0.0,0.0,0.0,7372.800,4895.800,11344.400,0.0,0.0,189.0,212.0,0.0,0.0,0.400,4715036672.0,1548288.0,199520256.0,1.63864088576e+11,0.0,0.0,0.0,7372.800,189.0,212.0,0.015,0.010,99.955,0.020,0.0,0.0,1494023219.149,
0.005,0.010,99.975,0.010,0.0,0.0,0.0,4915.200,3446.400,9952.600,0.0,0.0,176.400,183.800,0.0,0.0,0.0,4714758144.0,1556480.0,199520256.0,1.63864358912e+11,0.0,0.0,0.0,4915.200,176.600,184.200,0.010,0.010,99.970,0.010,0.0,0.0,1494023224.149,
0.280,0.851,95.827,3.022,0.0,0.020,259448832.0,5734.400,67055.800,59829526.400,0.0,0.0,3077.400,4349.400,0.200,1.800,0.0,5728440320.0,1572864.0,1496068096.0,1.61554112512e+11,0.0,0.0,259448832.0,5734.400,3077.200,4349.0,0.275,0.851,95.832,3.022,0.0,0.020,1494023229.149,
0.105,0.360,99.059,0.465,0.0,0.010,99889971.200,0.0,58579.800,70185678.800,0.0,0.0,1866.600,1785.400,0.600,0.600,0.400,5895315456.0,1572864.0,1996763136.0,1.60886542336e+11,0.0,0.0,100073472.0,0.0,1870.400,1787.600,0.105,0.365,99.054,0.465,0.0,0.010,1494023234.149,
0.115,0.360,99.165,0.360,0.0,0.0,103156940.800,8192.0,59451.0,62214699.0,0.0,0.0,1860.400,1846.0,0.600,0.600,0.0,6120988672.0,1589248.0,2511400960.0,1.60146214912e+11,0.0,0.0,102973440.0,8192.0,1861.400,1844.200,0.120,0.355,99.165,0.360,0.0,0.0,1494023239.149,
0.155,0.555,98.769,0.515,0.0,0.005,146644992.0,6553.600,90270.400,103547652.200,0.0,0.0,2744.0,2590.200,0.400,0.200,0.0,6349905920.0,1597440.0,3244273664.0,1.59184416768e+11,0.0,0.0,146644992.0,6553.600,2739.400,2590.200,0.150,0.561,98.769,0.516,0.0,0.005,1494023244.149,
0.065,0.265,99.450,0.210,0.0,0.010,67682304.0,3276.800,60340.0,70774018.800,0.0,0.0,1617.800,1335.600,0.200,0.200,0.0,6349701120.0,1605632.0,3583037440.0,1.588458496e+11,0.0,0.0,67682304.0,3276.800,1617.600,1335.200,0.065,0.260,99.455,0.210,0.0,0.010,1494023249.149,
0.100,0.330,99.364,0.200,0.0,0.005,90243072.0,4915.200,75612.800,94368484.600,0.0,0.0,2106.400,1680.600,0.0,0.0,0.400,6351900672.0,1613824.0,4033990656.0,1.5839268864e+11,0.0,0.0,90243072.0,4915.200,2106.400,1680.600,0.100,0.330,99.364,0.200,0.0,0.005,1494023254.149,
0.100,0.455,99.090,0.355,0.0,0.0,104830566.400,10649.600,66129.400,94362401.200,0.0,0.0,2187.800,1891.600,0.0,0.200,0.0,6423855104.0,1630208.0,4559765504.0,1.57794942976e+11,0.0,0.0,105092710.400,10649.600,2190.0,1895.0,0.100,0.455,99.090,0.355,0.0,0.0,1494023259.149,
0.125,0.400,99.174,0.295,0.0,0.005,109500825.600,3276.800,75206.200,94364234.600,0.0,0.0,2310.800,1998.600,0.200,0.200,0.0,6522974208.0,1638400.0,5105459200.0,1.57150121984e+11,0.0,0.0,109238681.600,3276.800,2308.800,1995.600,0.125,0.400,99.174,0.295,0.0,0.005,1494023264.149,
0.090,0.335,99.355,0.215,0.0,0.005,78962688.0,2457.600,70828.800,94368063.0,0.0,0.0,2058.0,1543.200,0.200,0.0,0.400,6465912832.0,1646592.0,5501505536.0,1.56811128832e+11,0.0,0.0,78962688.0,2457.600,2057.800,1542.800,0.090,0.340,99.350,0.215,0.0,0.005,1494023269.149,
0.130,0.585,98.744,0.540,0.0,0.0,124091596.800,13107.200,131469.800,129754649.200,0.0,0.0,2892.600,2259.400,0.0,0.200,0.200,6468079616.0,1654784.0,6121803776.0,1.56188655616e+11,0.0,0.0,124091596.800,13107.200,2892.600,2259.400,0.130,0.580,98.749,0.540,0.0,0.0,1494023274.149,
0.090,0.420,99.285,0.195,0.0,0.010,78962688.0,9011.200,103120.400,106148681.600,0.0,0.0,2244.200,1529.600,0.0,0.400,0.200,6354784256.0,1671168.0,6516617216.0,1.55907121152e+11,0.0,0.0,78962688.0,9011.200,2244.200,1529.600,0.090,0.425,99.280,0.195,0.0,0.010,1494023279.149,
0.065,0.310,99.485,0.140,0.0,0.0,56401920.0,0.0,76576.800,94376896.600,0.0,0.0,1897.400,1188.600,0.0,0.0,0.0,6188224512.0,1671168.0,6798786560.0,1.55791511552e+11,0.0,0.0,56401920.0,0.0,1897.600,1189.0,0.065,0.310,99.485,0.140,0.0,0.0,1494023284.149,
0.105,0.400,99.189,0.300,0.0,0.005,101523456.0,11468.800,64873.800,70776081.400,0.0,0.0,1951.200,1838.800,0.200,0.0,0.400,6358241280.0,1687552.0,7306244096.0,1.55114020864e+11,0.0,0.0,101523456.0,11468.800,1951.0,1838.400,0.105,0.400,99.189,0.300,0.0,0.005,1494023289.149,
0.110,0.445,98.864,0.571,0.0,0.010,114062131.200,4915.200,87869.400,94298938.0,0.0,0.0,2292.0,2015.600,0.600,0.600,0.0,6484529152.0,1695744.0,7876096000.0,1.54417872896e+11,0.0,0.0,114245632.0,4915.200,2293.200,2017.800,0.110,0.440,98.869,0.571,0.0,0.010,1494023294.149,
0.125,0.415,99.064,0.390,0.0,0.005,122825932.800,5734.400,50428.200,47249171.200,0.0,0.0,1770.400,2150.800,0.400,0.0,0.0,6873227264.0,1712128.0,8490074112.0,1.53415180288e+11,0.0,0.0,122642432.0,5734.400,1770.0,2149.0,0.130,0.415,99.060,0.390,0.0,0.005,1494023299.149,
0.075,0.300,99.460,0.155,0.0,0.010,67682304.0,0.0,82834.800,94339446.600,0.0,0.0,1935.200,1353.800,0.0,0.200,0.0,6766862336.0,1712128.0,8828485632.0,1.53183133696e+11,0.0,0.0,67682304.0,0.0,1934.600,1353.800,0.070,0.305,99.460,0.155,0.0,0.010,1494023304.149,
0.140,0.415,99.009,0.435,0.0,0.0,124084224.0,13107.200,60379.400,59005056.800,0.0,0.0,1990.800,2203.0,0.0,0.0,0.400,7103201280.0,1728512.0,9447534592.0,1.52227729408e+11,0.0,0.0,124084224.0,13107.200,1990.600,2202.600,0.140,0.415,99.009,0.435,0.0,0.0,1494023309.149,
0.105,0.375,99.210,0.305,0.0,0.005,90243072.0,6553.600,58678.0,82562861.0,0.0,0.0,1952.0,1636.600,0.400,0.200,0.0,7170019328.0,1736704.0,9900109824.0,1.51708327936e+11,0.0,0.0,90243072.0,6553.600,1952.0,1636.600,0.105,0.375,99.210,0.305,0.0,0.005,1494023314.149,
0.065,0.240,99.530,0.160,0.0,0.005,45121536.0,5734.400,101292.600,106186918.0,0.0,0.0,1973.200,1081.400,0.200,0.0,0.0,6889197568.0,1753088.0,10126336000.0,1.51762907136e+11,0.0,0.0,45121536.0,5734.400,1973.200,1081.400,0.065,0.240,99.530,0.160,0.0,0.005,1494023319.149,
0.035,0.165,99.730,0.070,0.0,0.0,22560768.0,0.0,84104.600,94355731.200,0.0,0.0,1583.0,665.200,0.200,0.0,0.400,6552272896.0,1753088.0,10239143936.0,1.51987023872e+11,0.0,0.0,22560768.0,0.0,1583.200,665.600,0.040,0.160,99.730,0.070,0.0,0.0,1494023324.149,
0.100,0.345,99.275,0.275,0.0,0.005,90243072.0,8192.0,49056.400,70782944.200,0.0,0.0,1832.400,1703.600,0.200,0.200,0.0,6666637312.0,1769472.0,10689515520.0,1.51422271488e+11,0.0,0.0,90243072.0,8192.0,1832.200,1703.200,0.095,0.345,99.280,0.275,0.0,0.005,1494023329.149,
0.075,0.270,99.435,0.215,0.0,0.005,71299891.200,4915.200,55066.0,70777420.200,0.0,0.0,1715.800,1411.800,0.200,0.200,0.0,6689468416.0,1777664.0,11046035456.0,1.51042912256e+11,0.0,0.0,71509606.400,4915.200,1717.400,1414.0,0.075,0.270,99.435,0.215,0.0,0.005,1494023334.149,
0.120,0.400,98.910,0.565,0.0,0.005,109186252.800,2457.600,53359.800,70786996.0,0.0,0.0,2035.800,1906.800,0.200,0.200,0.0,6893629440.0,1785856.0,11590832128.0,1.50293946368e+11,0.0,0.0,108976537.600,2457.600,2034.200,1904.600,0.120,0.400,98.909,0.565,0.0,0.005,1494023339.149,
0.140,0.435,99.025,0.395,0.0,0.005,112803840.0,9011.200,72509.400,82567054.600,0.0,0.0,2197.400,2070.800,0.400,0.600,0.0,7067664384.0,1794048.0,12155969536.0,1.49554765824e+11,0.0,0.0,112803840.0,9011.200,2197.600,2071.200,0.140,0.440,99.020,0.395,0.0,0.005,1494023344.149,
0.065,0.220,99.555,0.160,0.0,0.0,45121536.0,12288.0,64335.200,82577803.600,0.0,0.0,1637.200,973.200,0.0,0.0,0.400,6897917952.0,1810432.0,12381814784.0,1.49498650624e+11,0.0,0.0,45121536.0,12288.0,1637.0,972.800,0.065,0.220,99.555,0.160,0.0,0.0,1494023349.149,
0.055,0.230,99.565,0.150,0.0,0.0,56401920.0,0.0,44945.400,58974199.800,0.0,0.0,1428.800,1105.600,0.0,0.200,0.0,6902972416.0,1810432.0,12663832576.0,1.49211578368e+11,0.0,0.0,56401920.0,0.0,1428.800,1105.600,0.055,0.225,99.570,0.150,0.0,0.0,1494023354.149,
0.130,0.500,98.940,0.420,0.0,0.010,124084224.0,8192.0,82242.200,94363741.600,0.0,0.0,2473.200,2254.800,0.400,0.200,0.0,7071674368.0,1826816.0,13284827136.0,1.48421865472e+11,0.0,0.0,124084224.0,8192.0,2473.200,2254.800,0.130,0.500,98.940,0.420,0.0,0.010,1494023359.149,
0.060,0.265,99.525,0.150,0.0,0.0,56401920.0,3276.800,74932.0,82575062.0,0.0,0.0,1883.200,1137.800,0.400,0.0,0.400,6965760000.0,1835008.0,13566468096.0,1.48246130688e+11,0.0,0.0,56401920.0,3276.800,1883.400,1138.200,0.060,0.270,99.520,0.150,0.0,0.0,1494023364.149,
0.060,0.275,99.500,0.165,0.0,0.0,56401920.0,10649.600,92184.200,115373055.400,0.0,0.0,2124.800,1152.800,0.0,0.0,0.0,6736113664.0,1851392.0,13848035328.0,1.48194193408e+11,0.0,0.0,56401920.0,10649.600,2131.0,1153.400,0.065,0.270,99.500,0.165,0.0,0.0,1494023369.149,
0.120,0.410,99.055,0.410,0.0,0.005,101523456.0,8192.0,87157.200,85150436.600,0.0,0.0,2167.800,1898.600,0.200,0.200,0.0,6800814080.0,1859584.0,14355615744.0,1.47621904384e+11,0.0,0.0,101523456.0,8192.0,2162.200,1900.400,0.115,0.410,99.060,0.410,0.0,0.005,1494023374.149,
0.130,0.410,98.914,0.535,0.0,0.010,112803840.0,11468.800,77941.600,94360314.800,0.0,0.0,2390.400,2063.200,0.400,0.0,0.0,6916579328.0,1875968.0,14920523776.0,1.4694121472e+11,0.0,0.0,112803840.0,11468.800,2389.600,2060.400,0.130,0.410,98.914,0.535,0.0,0.010,1494023379.149,
0.095,0.320,99.339,0.240,0.0,0.005,78962688.0,1638.400,77458.0,94371021.200,0.0,0.0,2071.400,1537.400,0.200,0.200,0.400,6859395072.0,1875968.0,15314710528.0,1.46604212224e+11,0.0,0.0,78962688.0,1638.400,2071.600,1537.800,0.095,0.320,99.339,0.240,0.0,0.005,1494023384.149,
0.085,0.310,99.380,0.220,0.0,0.005,67682304.0,6553.600,84941.0,106160958.0,0.0,0.0,2120.0,1336.600,0.400,0.200,0.0,6692151296.0,1892352.0,15653138432.0,1.46433011712e+11,0.0,0.0,67682304.0,6553.600,2120.0,1336.200,0.085,0.310,99.380,0.220,0.0,0.005,1494023389.149,
0.105,0.420,99.064,0.395,0.0,0.015,101523456.0,4915.200,87137.800,94354825.800,0.0,0.0,2216.600,1855.400,0.0,0.0,0.0,6750752768.0,1900544.0,16159883264.0,1.45867657216e+11,0.0,0.0,101523456.0,4915.200,2216.400,1855.400,0.105,0.420,99.064,0.395,0.0,0.015,1494023394.149,
0.085,0.250,99.420,0.235,0.0,0.010,67682304.0,5734.400,48273.800,58990366.400,0.0,0.0,1555.600,1347.400,0.200,0.0,0.0,6805168128.0,1916928.0,16499937280.0,1.45473171456e+11,0.0,0.0,67682304.0,5734.400,1555.600,1347.400,0.085,0.255,99.415,0.235,0.0,0.010,1494023399.149,
0.095,0.335,99.184,0.385,0.0,0.0,90243072.0,0.0,49398.800,67817470.0,0.0,0.0,1825.0,1665.400,0.0,0.0,0.400,6984536064.0,1916928.0,16950992896.0,1.44842747904e+11,0.0,0.0,90243072.0,0.0,1825.200,1665.800,0.100,0.330,99.184,0.385,0.0,0.0,1494023404.149,
0.145,0.545,98.869,0.440,0.0,0.0,135364608.0,11468.800,83627.600,109126068.800,0.0,0.0,2865.0,2395.0,0.400,0.0,0.0,7099125760.0,1933312.0,17627582464.0,1.44051552256e+11,0.0,0.0,135364608.0,11468.800,2864.800,2394.600,0.140,0.550,98.869,0.440,0.0,0.0,1494023409.149,
0.120,0.455,99.019,0.400,0.0,0.005,121087590.400,3276.800,49928.400,55618872.600,0.0,0.0,1984.600,2157.0,0.400,0.200,0.0,7478259712.0,1941504.0,18232582144.0,1.43067410432e+11,0.0,0.0,121349734.400,3276.800,1991.400,2160.600,0.120,0.455,99.020,0.400,0.0,0.005,1494023414.149,
0.115,0.350,99.305,0.230,0.0,0.0,81959321.600,11468.800,66053.400,74137286.800,0.0,0.0,1809.600,1544.800,0.400,0.0,0.0,7494787072.0,1957888.0,18642972672.0,1.4264047616e+11,0.0,0.0,81697177.600,11468.800,1802.800,1541.200,0.115,0.345,99.310,0.230,0.0,0.0,1494023419.149,
0.080,0.255,99.485,0.180,0.0,0.0,56401920.0,0.0,51912.400,58986572.0,0.0,0.0,1439.400,1156.600,0.0,0.0,0.400,7499120640.0,1957888.0,18924830720.0,1.42354284544e+11,0.0,0.0,56401920.0,0.0,1439.600,1157.0,0.080,0.255,99.485,0.180,0.0,0.0,1494023424.149,
0.115,0.360,99.200,0.320,0.0,0.005,92366438.400,9830.400,72722.200,106155908.800,0.0,0.0,2326.200,1763.400,0.200,0.200,0.0,7456374784.0,1974272.0,19386281984.0,1.41935562752e+11,0.0,0.0,92549939.200,9830.400,2327.400,1765.200,0.115,0.360,99.200,0.320,0.0,0.005,1494023429.149,
0.120,0.375,99.184,0.315,0.0,0.005,104066252.800,3276.800,61268.600,70768195.800,0.0,0.0,1949.600,1907.600,0.200,0.400,0.0,7642845184.0,1982464.0,19908304896.0,1.41227061248e+11,0.0,0.0,104144896.0,3276.800,1949.800,1908.400,0.120,0.380,99.174,0.320,0.0,0.005,1494023434.149,
0.110,0.385,99.230,0.275,0.0,0.0,96857292.800,2457.600,42347.400,47197394.800,0.0,0.0,1624.400,1751.0,0.0,0.200,0.0,7901192192.0,1990656.0,20390907904.0,1.4048610304e+11,0.0,0.0,96595148.800,2457.600,1622.800,1748.0,0.110,0.380,99.240,0.270,0.0,0.0,1494023439.149,
0.065,0.270,99.470,0.195,0.0,0.0,56401920.0,8192.0,67688.600,70782532.400,0.0,0.0,1602.400,1134.600,0.0,0.0,0.400,7850749952.0,1998848.0,20673536000.0,1.40253908992e+11,0.0,0.0,56401920.0,8192.0,1602.600,1135.0,0.065,0.270,99.470,0.195,0.0,0.0,1494023444.149,
0.100,0.320,99.319,0.255,0.0,0.005,90243072.0,13926.400,75275.200,82566920.800,0.0,0.0,2021.800,1706.400,0.200,0.200,0.0,7908044800.0,2015232.0,21123133440.0,1.3974700032e+11,0.0,0.0,90243072.0,13926.400,2021.600,1706.0,0.100,0.325,99.314,0.255,0.0,0.005,1494023449.149,
0.075,0.405,99.355,0.165,0.0,0.0,56428134.400,12288.0,81223.200,129749666.400,0.0,0.0,2316.800,1162.600,0.600,0.0,0.400,7573258240.0,2023424.0,21406883840.0,1.39798028288e+11,0.0,0.0,56428134.400,12288.0,2316.800,1162.600,0.075,0.400,99.360,0.165,0.0,0.0,1494023454.149,
0.010,0.055,99.930,0.005,0.0,0.0,0.0,2457.600,20306.200,23603629.600,0.0,0.0,541.200,236.0,0.0,0.0,0.400,7460003840.0,2031616.0,21406892032.0,1.39911266304e+11,0.0,0.0,0.0,2457.600,541.200,236.0,0.010,0.055,99.930,0.005,0.0,0.0,1494023459.149,
0.020,0.260,99.705,0.015,0.0,0.0,0.0,4915.200,40770.400,183744973.0,0.0,0.0,2405.600,353.400,0.200,0.0,0.0,6612267008.0,2039808.0,21406892032.0,1.40758994944e+11,0.0,0.0,0.0,4915.200,2409.0,354.0,0.020,0.265,99.700,0.015,0.0,0.0,1494023464.149,
0.020,0.385,99.575,0.015,0.0,0.005,0.0,9011.200,51757.600,239632880.0,0.0,0.0,3143.200,366.400,0.200,0.0,0.0,5484478464.0,2056192.0,21406883840.0,1.41886775296e+11,0.0,0.0,0.0,9011.200,3141.800,366.0,0.020,0.380,99.580,0.015,0.0,0.005,1494023469.149,
0.010,0.160,99.830,0.0,0.0,0.0,0.0,0.0,32963.800,130333148.600,0.0,0.0,1754.400,298.600,0.600,0.0,0.0,4809482240.0,2056192.0,21406896128.0,1.42561759232e+11,0.0,0.0,0.0,0.0,1753.200,301.200,0.010,0.160,99.830,0.0,0.0,0.0,1494023474.149,
0.015,0.015,99.950,0.020,0.0,0.0,0.0,7372.800,4187.0,10279.400,0.0,0.0,189.0,184.600,0.0,0.0,0.400,4804919296.0,2072576.0,21406896128.0,1.42566305792e+11,0.0,0.0,0.0,7372.800,188.200,181.800,0.020,0.015,99.945,0.020,0.0,0.0,1494023479.149,
0.010,0.010,99.970,0.010,0.0,0.0,0.0,4915.200,4026.400,10136.600,0.0,0.0,184.800,190.0,0.0,0.0,0.0,4807127040.0,2080768.0,21406896128.0,1.42564089856e+11,0.0,0.0,0.0,4915.200,185.0,190.400,0.005,0.010,99.975,0.010,0.0,0.0,1494023484.149,
0.175,0.740,98.884,0.195,0.0,0.005,1423769.600,27852.800,6933.400,12936.400,0.0,0.0,821.0,852.600,0.400,0.0,13.600,4773494784.0,1466368.0,199516160.0,1.6380571648e+11,0.0,0.0,1423769.600,27852.800,821.200,852.200,0.175,0.740,98.884,0.195,0.0,0.005,1494023489.149,
0.010,0.010,99.965,0.015,0.0,0.0,819.200,8192.0,4982.400,11310.0,0.0,0.0,218.400,207.400,0.0,0.0,0.400,4773781504.0,1474560.0,199516160.0,1.63805421568e+11,0.0,0.0,819.200,8192.0,218.0,207.400,0.015,0.010,99.960,0.015,0.0,0.0,1494023494.149,
0.010,0.010,99.965,0.015,0.0,0.0,0.0,7372.800,4766.600,11062.0,0.0,0.0,195.800,207.0,0.0,0.0,0.0,4774289408.0,1490944.0,199524352.0,1.63804889088e+11,0.0,0.0,0.0,7372.800,195.800,207.0,0.005,0.010,99.970,0.015,0.0,0.0,1494023499.149,
0.020,0.195,98.985,0.800,0.0,0.0,65981644.800,0.0,4758.400,10533.400,0.0,0.0,716.600,1221.800,0.0,1.800,0.0,5102899200.0,1490944.0,531181568.0,1.6314462208e+11,0.0,0.0,66270003.200,0.0,718.600,1225.600,0.020,0.200,98.975,0.805,0.0,0.0,1494023504.149,
0.295,0.831,96.892,1.967,0.0,0.015,241149542.400,9011.200,120974.600,107038548.600,0.0,0.0,3575.600,4029.200,0.200,0.800,0.0,5804675072.0,1507328.0,1734127616.0,1.61239883776e+11,0.0,0.0,241070899.200,9011.200,3575.0,4027.800,0.295,0.826,96.896,1.968,0.0,0.015,1494023509.149,
0.145,0.410,98.619,0.826,0.0,0.0,132807884.800,4915.200,51165.400,47170997.600,0.0,0.0,1918.800,2279.0,0.600,0.0,0.400,6241460224.0,1515520.0,2399371264.0,1.60137846784e+11,0.0,0.0,132598169.600,4915.200,1917.400,2276.600,0.145,0.415,98.619,0.821,0.0,0.0,1494023514.149,
0.100,0.355,99.204,0.335,0.0,0.005,101523456.0,7372.800,75965.200,82580012.200,0.0,0.0,2079.400,1841.800,0.0,0.0,0.0,6357024768.0,1523712.0,2906320896.0,1.59515324416e+11,0.0,0.0,101523456.0,7372.800,2079.400,1841.800,0.100,0.350,99.209,0.335,0.0,0.005,1494023519.149,
