"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","osd0.skyhook-1osds.skyhook-pg0.wisc.cloudlab.us",,,,"User:","jlefevre"
"Cmdline:","dstat -av --epoch --integer --noheaders --output 1osd.dstat-osd0.log 5",,,,"Date:","25 Apr 2017 15:29:30 CDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"procs",,,"memory usage",,,,"paging",,"dsk/total",,"system",,"total cpu usage",,,,,,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","epoch"
0.577,1.545,89.637,8.221,0.0,0.020,498154700.800,13107.200,21468.200,67544.600,0.0,0.0,4725.200,8486.0,1.600,6.800,0.0,5610500096.0,1437696.0,20417712128.0,1.42750543872e+11,0.0,0.0,498128486.400,13107.200,4724.800,8485.800,0.577,1.545,89.637,8.221,0.0,0.020,1493168005.821,
0.551,1.584,90.586,7.264,0.0,0.015,491352883.200,0.0,21653.800,68775.200,0.0,0.0,4672.200,8418.800,0.800,6.0,0.200,5617643520.0,1437696.0,22876602368.0,1.40284510208e+11,0.0,0.0,491405312.0,0.0,4673.400,8419.200,0.556,1.584,90.582,7.263,0.0,0.015,1493168010.821,
0.566,1.593,90.450,7.365,0.0,0.025,492477644.800,2457.600,21389.600,68213.0,0.0,0.0,4661.0,8362.400,1.400,6.400,0.0,5674819584.0,1445888.0,25339084800.0,1.3776484352e+11,0.0,0.0,492425216.0,4915.200,4662.400,8367.200,0.566,1.598,90.445,7.365,0.0,0.025,1493168015.821,
0.556,1.559,91.032,6.828,0.0,0.025,491391385.600,3276.800,22714.0,69257.0,0.0,0.0,5033.200,8376.0,0.400,6.600,0.400,5642702848.0,1454080.0,27798216704.0,1.3533782016e+11,0.0,0.0,491443814.400,819.200,5031.600,8371.0,0.551,1.554,91.041,6.828,0.0,0.025,1493168020.821,
0.571,1.504,90.832,7.048,0.0,0.045,493147750.400,3276.800,21418.400,68319.200,0.0,0.0,4765.200,8411.400,1.200,6.400,0.0,5643268096.0,1462272.0,30261108736.0,1.32874354688e+11,0.0,0.0,493173964.800,3276.800,4770.800,8421.0,0.576,1.504,90.823,7.052,0.0,0.045,1493168025.821,
0.521,1.469,89.257,8.738,0.0,0.015,497043865.600,9011.200,21766.400,68718.400,0.0,0.0,4739.800,8513.600,0.800,6.800,0.0,5669269504.0,1470464.0,32748113920.0,1.30361339904e+11,0.0,0.0,497043865.600,9011.200,4733.600,8504.200,0.516,1.469,89.261,8.739,0.0,0.015,1493168030.821,
0.531,1.454,89.679,8.316,0.0,0.020,493975961.600,10649.600,20673.800,67539.600,0.0,0.0,4633.200,8407.400,1.200,4.800,0.0,5672873984.0,1486848.0,35214094336.0,1.27891738624e+11,0.0,0.0,493949747.200,10649.600,4633.600,8409.200,0.531,1.454,89.684,8.311,0.0,0.020,1493168035.821,
0.476,1.473,90.612,7.414,0.0,0.025,498574950.400,0.0,21691.600,67976.600,0.0,0.0,4707.600,8505.800,0.600,7.600,0.0,5710319616.0,1486848.0,37709725696.0,1.25358661632e+11,0.0,0.0,498601164.800,0.0,4707.0,8504.0,0.481,1.473,90.608,7.414,0.0,0.025,1493168040.821,
0.601,1.413,89.723,8.233,0.0,0.030,495883878.400,2457.600,21397.0,68243.0,0.0,0.0,4688.600,8461.0,2.400,6.200,0.0,5735485440.0,1495040.0,40188796928.0,1.22854416384e+11,0.0,0.0,496014950.400,2457.600,4691.400,8462.600,0.621,1.417,89.705,8.227,0.0,0.030,1493168045.821,
0.652,1.383,89.405,8.540,0.0,0.020,494380646.400,0.0,21784.0,67869.0,0.0,0.0,4663.0,8473.0,0.600,6.800,0.0,5692014592.0,1495040.0,42660392960.0,1.204262912e+11,0.0,0.0,494223360.0,0.0,4660.800,8471.200,0.632,1.384,89.413,8.551,0.0,0.020,1493168050.821,
0.536,1.423,91.010,7.005,0.0,0.025,495638118.400,2457.600,22236.0,69109.600,0.0,0.0,4708.200,8486.400,1.400,6.600,0.400,5680721920.0,1503232.0,45140008960.0,1.1795795968e+11,0.0,0.0,495664332.800,2457.600,4707.800,8486.600,0.531,1.418,91.024,7.001,0.0,0.025,1493168055.821,
0.531,1.499,90.363,7.586,0.0,0.020,491953356.800,5734.400,22008.400,69045.0,0.0,0.0,4665.800,8377.400,0.800,7.0,0.0,5728329728.0,1511424.0,47599509504.0,1.15450843136e+11,0.0,0.0,491953356.800,5734.400,4665.800,8377.200,0.537,1.499,90.358,7.586,0.0,0.020,1493168060.821,
0.591,1.554,90.311,7.514,0.0,0.030,496418816.0,8192.0,22042.400,68615.200,0.0,0.0,4981.200,8487.0,1.400,6.0,0.0,5681262592.0,1527808.0,50081812480.0,1.13015590912e+11,0.0,0.0,496418816.0,8192.0,4981.800,8487.200,0.586,1.554,90.316,7.514,0.0,0.030,1493168065.821,
0.551,1.589,90.272,7.578,0.0,0.010,493546700.800,4096.0,21988.400,67226.200,0.0,0.0,4674.600,8421.200,0.800,6.800,0.0,5701419008.0,1536000.0,52546658304.0,1.1053058048e+11,0.0,0.0,493494272.0,4096.0,4673.800,8420.600,0.551,1.589,90.270,7.580,0.0,0.010,1493168070.821,
0.561,1.574,90.446,7.393,0.0,0.025,491512627.200,0.0,21685.200,67830.600,0.0,0.0,4650.800,8347.200,1.400,6.800,0.0,5725061120.0,1540096.0,55005593600.0,1.08047998976e+11,0.0,0.0,491565056.0,4096.0,4651.200,8348.400,0.561,1.574,90.443,7.397,0.0,0.025,1493168075.821,
0.561,1.618,90.553,7.248,0.0,0.020,491858329.600,4915.200,23113.400,67468.800,0.0,0.0,4689.200,8358.200,0.800,6.200,0.0,5721849856.0,1544192.0,57464799232.0,1.05592000512e+11,0.0,0.0,491832115.200,819.200,4689.200,8357.200,0.561,1.623,90.547,7.249,0.0,0.020,1493168080.821,
0.576,1.603,90.982,6.818,0.0,0.020,494206976.0,2457.600,27773.600,67278.0,0.0,0.0,4778.800,8403.200,0.600,7.200,0.0,5716967424.0,1552384.0,59937230848.0,1.03124443136e+11,0.0,0.0,494233190.400,2457.600,4779.0,8403.400,0.576,1.598,90.987,6.818,0.0,0.020,1493168085.821,
0.546,1.589,90.022,7.828,0.0,0.015,496058368.0,0.0,21289.800,67370.0,0.0,0.0,4702.0,8469.0,1.0,7.0,0.400,5776568320.0,1552384.0,62417862656.0,1.00584210432e+11,0.0,0.0,496073932.800,0.0,4702.400,8469.200,0.551,1.589,90.023,7.823,0.0,0.015,1493168090.821,
0.592,1.554,89.852,7.982,0.0,0.020,498065408.0,2457.600,22179.400,68181.200,0.0,0.0,4725.200,8507.600,0.400,7.400,0.0,5762080768.0,1560576.0,64906866688.0,98109685760.0,0.0,0.0,498076057.600,2457.600,4725.0,8508.200,0.587,1.559,89.847,7.987,0.0,0.020,1493168095.821,
0.541,1.569,89.865,8.0,0.0,0.025,498029363.200,8192.0,22231.800,68296.200,0.0,0.0,4739.400,8531.400,1.200,7.200,0.0,5802856448.0,1568768.0,67399192576.0,95576576000.0,0.0,0.0,497950720.0,8192.0,4739.200,8530.400,0.542,1.569,89.872,7.992,0.0,0.025,1493168100.821,
0.566,1.564,90.295,7.545,0.0,0.030,492995379.200,8192.0,22489.800,68591.200,0.0,0.0,4699.0,8400.200,0.400,7.400,0.0,5750603776.0,1585152.0,69863825408.0,93164179456.0,0.0,0.0,493074022.400,8192.0,4698.800,8401.0,0.571,1.559,90.293,7.547,0.0,0.030,1493168105.821,
0.546,1.623,90.064,7.746,0.0,0.020,498401280.0,4096.0,22086.800,68375.200,0.0,0.0,4845.400,8486.200,1.0,8.200,0.0,5781213184.0,1593344.0,72353800192.0,90643587072.0,0.0,0.0,498348851.200,4096.0,4845.800,8486.200,0.541,1.624,90.061,7.754,0.0,0.020,1493168110.821,
0.582,1.549,90.223,7.631,0.0,0.015,497127424.0,819.200,22072.800,68616.400,0.0,0.0,4723.400,8438.400,1.400,7.0,0.0,5789184000.0,1593344.0,74841034752.0,88148381696.0,0.0,0.0,497153638.400,819.200,4723.200,8437.800,0.582,1.549,90.230,7.625,0.0,0.015,1493168115.821,
0.601,1.583,90.009,7.782,0.0,0.025,494437171.200,2457.600,22114.800,68129.200,0.0,0.0,4712.0,8475.400,0.800,7.0,0.400,5740859392.0,1601536.0,77312937984.0,85724794880.0,0.0,0.0,494437171.200,2457.600,4712.0,8475.0,0.601,1.583,89.998,7.792,0.0,0.025,1493168120.821,
0.611,1.593,90.309,7.462,0.0,0.025,498029363.200,8192.0,22123.600,68134.0,0.0,0.0,4744.400,8485.0,1.200,6.400,0.0,5784334336.0,1609728.0,79801946112.0,83192303616.0,0.0,0.0,498003148.800,8192.0,4744.200,8485.200,0.611,1.598,90.314,7.453,0.0,0.025,1493168125.821,
0.531,1.599,91.047,6.792,0.0,0.030,494569062.400,6553.600,21646.0,67125.0,0.0,0.0,4720.0,8413.400,1.800,6.200,0.0,5812486144.0,1617920.0,82276962304.0,80689127424.0,0.0,0.0,494595276.800,6553.600,4720.200,8414.0,0.531,1.594,91.048,6.797,0.0,0.030,1493168130.821,
0.581,1.684,89.511,8.214,0.0,0.010,498888704.0,4915.200,21483.200,68210.200,0.0,0.0,4722.0,8488.400,2.0,6.0,0.0,5817913344.0,1626112.0,84771028992.0,78189625344.0,0.0,0.0,498888704.0,4915.200,4724.0,8491.0,0.586,1.684,89.500,8.219,0.0,0.010,1493168135.821,
0.602,1.589,90.602,7.183,0.0,0.025,490112614.400,4096.0,21884.400,67804.0,0.0,0.0,4656.0,8321.200,1.400,6.0,0.0,5818769408.0,1634304.0,87221260288.0,75738529792.0,0.0,0.0,490086400.0,4096.0,4653.800,8317.800,0.597,1.589,90.610,7.179,0.0,0.025,1493168140.821,
0.572,1.689,89.151,8.573,0.0,0.015,497541120.0,0.0,22705.400,68006.400,0.0,0.0,4735.200,8426.600,0.600,7.800,0.0,5802913792.0,1638400.0,89708752896.0,73266888704.0,0.0,0.0,497593548.800,4096.0,4736.0,8428.0,0.571,1.689,89.158,8.566,0.0,0.015,1493168145.821,
0.587,1.649,89.979,7.765,0.0,0.020,494501068.800,7372.800,22318.400,69445.800,0.0,0.0,5016.0,8436.0,0.800,7.400,0.400,5844652032.0,1642496.0,92180078592.0,70753820672.0,0.0,0.0,494474854.400,3276.800,5015.400,8435.0,0.592,1.649,89.973,7.766,0.0,0.020,1493168150.821,
0.621,1.674,89.577,8.098,0.0,0.030,493923532.800,2457.600,22106.200,67412.200,0.0,0.0,4724.0,8430.200,0.600,7.200,0.0,5807427584.0,1650688.0,94650748928.0,68320366592.0,0.0,0.0,493897318.400,2457.600,4723.400,8429.600,0.616,1.679,89.573,8.102,0.0,0.030,1493168155.821,
0.626,1.639,89.722,7.988,0.0,0.025,493384499.200,6553.600,21345.200,67852.800,0.0,0.0,4699.400,8394.200,0.200,8.0,0.0,5853843456.0,1658880.0,97117024256.0,65807667200.0,0.0,0.0,493410713.600,6553.600,4699.800,8394.800,0.626,1.634,89.731,7.983,0.0,0.025,1493168160.821,
0.627,1.609,90.098,7.631,0.0,0.035,497818828.800,7372.800,21980.800,68540.0,0.0,0.0,4716.400,8469.400,0.600,8.0,0.0,5823594496.0,1675264.0,99608092672.0,63346831360.0,0.0,0.0,497818828.800,7372.800,4716.200,8469.400,0.627,1.609,90.094,7.635,0.0,0.035,1493168165.821,
0.586,1.644,89.218,8.522,0.0,0.030,499916800.0,0.0,21936.0,68128.600,0.0,0.0,4773.200,8496.800,0.600,7.800,0.0,5876604928.0,1675264.0,1.02105731072e+11,60796182528.0,0.0,0.0,499943014.400,0.0,4773.200,8497.0,0.591,1.644,89.214,8.521,0.0,0.030,1493168170.821,
0.576,1.604,90.313,7.477,0.0,0.030,492094259.200,3276.800,21721.200,67834.600,0.0,0.0,4662.200,8356.800,0.400,7.400,0.0,5872652288.0,1683456.0,1.04568041472e+11,58337816576.0,0.0,0.0,492015616.0,3276.800,4661.800,8356.0,0.571,1.604,90.320,7.474,0.0,0.030,1493168175.821,
0.616,1.638,91.002,6.718,0.0,0.025,496581017.600,0.0,22694.0,67480.600,0.0,0.0,4724.600,8470.0,0.800,7.600,0.0,5797855232.0,1683456.0,1.0705051648e+11,55930138624.0,0.0,0.0,496607232.0,0.0,4725.200,8470.400,0.616,1.638,91.002,6.718,0.0,0.025,1493168180.820,
0.581,1.628,90.923,6.858,0.0,0.010,499817676.800,3276.800,21868.400,68868.600,0.0,0.0,4728.600,8507.800,0.800,7.800,0.0,5890457600.0,1691648.0,1.09548703744e+11,53339340800.0,0.0,0.0,499817676.800,3276.800,4728.600,8507.600,0.581,1.628,90.923,6.858,0.0,0.010,1493168185.821,
0.626,1.608,91.387,6.363,0.0,0.015,494961459.200,0.0,22566.400,69034.600,0.0,0.0,4760.0,8462.600,0.0,7.800,0.200,5846319104.0,1691648.0,1.1202547712e+11,50906705920.0,0.0,0.0,495013888.0,0.0,4760.600,8463.200,0.631,1.608,91.389,6.357,0.0,0.015,1493168190.821,
0.627,1.569,90.250,7.535,0.0,0.020,490500915.200,11468.800,21529.600,67686.0,0.0,0.0,5056.0,8355.0,0.600,7.200,0.400,5881860096.0,1708032.0,1.14475139072e+11,48421486592.0,0.0,0.0,490500915.200,11468.800,5055.400,8354.400,0.622,1.574,90.244,7.540,0.0,0.020,1493168195.821,
0.577,1.634,89.968,7.791,0.0,0.030,495371059.200,0.0,22603.200,68326.800,0.0,0.0,4746.400,8464.200,1.600,6.200,0.0,5896212480.0,1708032.0,1.16951932928e+11,45930340352.0,0.0,0.0,495344844.800,0.0,4746.200,8464.600,0.576,1.629,89.964,7.800,0.0,0.030,1493168200.821,
0.677,1.594,89.925,7.774,0.0,0.030,492743884.800,7372.800,21873.600,67934.600,0.0,0.0,4690.0,8374.0,0.600,6.800,0.0,5851934720.0,1724416.0,1.19417163776e+11,43509370880.0,0.0,0.0,492743884.800,7372.800,4690.0,8373.800,0.677,1.594,89.934,7.765,0.0,0.030,1493168205.821,
0.602,1.594,90.239,7.545,0.0,0.020,493583564.800,1638.400,21467.200,68175.200,0.0,0.0,4697.600,8393.600,0.400,7.800,0.0,5887504384.0,1724416.0,1.21886027776e+11,41004937216.0,0.0,0.0,493609779.200,1638.400,4698.400,8394.800,0.602,1.594,90.235,7.549,0.0,0.020,1493168210.821,
0.597,1.649,89.799,7.910,0.0,0.045,497693491.200,4915.200,21718.800,67055.800,0.0,0.0,4733.0,8466.600,1.0,8.0,0.0,5900443648.0,1732608.0,1.243738112e+11,38504206336.0,0.0,0.0,497667276.800,4915.200,4732.200,8465.800,0.597,1.649,89.797,7.911,0.0,0.045,1493168215.821,
0.631,1.669,89.531,8.144,0.0,0.025,498175180.800,0.0,22335.800,68559.800,0.0,0.0,4749.800,8454.400,1.400,6.600,0.0,5859979264.0,1732608.0,1.26864535552e+11,36053946368.0,0.0,0.0,498175180.800,0.0,4749.600,8454.0,0.631,1.669,89.541,8.134,0.0,0.025,1493168220.821,
0.616,1.689,89.775,7.894,0.0,0.025,496304947.200,7372.800,21688.600,68168.200,0.0,0.0,4748.200,8472.800,1.200,7.600,0.600,5865582592.0,1740800.0,1.29344540672e+11,33568329728.0,0.0,0.0,496278732.800,7372.800,4749.0,8473.200,0.617,1.689,89.764,7.905,0.0,0.025,1493168225.821,
0.616,1.704,90.189,7.461,0.0,0.030,496032153.600,12288.0,21625.400,67683.200,0.0,0.0,4745.0,8469.800,1.400,6.200,0.0,5923110912.0,1748992.0,1.31825442816e+11,31029891072.0,0.0,0.0,496058368.0,12288.0,4744.800,8469.400,0.621,1.708,90.186,7.454,0.0,0.030,1493168230.821,
0.631,1.644,90.780,6.920,0.0,0.025,495874048.0,5734.400,22339.800,68686.0,0.0,0.0,4857.800,8449.400,0.800,6.400,0.0,5909577728.0,1765376.0,1.34304927744e+11,28563922944.0,0.0,0.0,495874048.0,5734.400,4857.200,8448.800,0.626,1.639,90.788,6.921,0.0,0.025,1493168235.821,
0.631,1.634,89.932,7.773,0.0,0.030,495113830.400,0.0,21850.200,68134.400,0.0,0.0,4859.0,8419.0,1.200,5.800,0.0,5897318400.0,1765376.0,1.36779751424e+11,26101358592.0,0.0,0.0,495061401.600,0.0,4859.400,8419.600,0.636,1.639,89.923,7.772,0.0,0.030,1493168240.821,
0.566,1.678,90.207,7.519,0.0,0.030,495890432.0,3276.800,20881.200,66911.0,0.0,0.0,4698.200,8401.0,1.0,8.0,0.0,5943357440.0,1773568.0,1.39260850176e+11,23574212608.0,0.0,0.0,495942860.800,3276.800,4702.800,8407.600,0.566,1.678,90.206,7.519,0.0,0.030,1493168245.821,
0.481,1.238,92.870,5.387,0.0,0.025,377077760.0,2457.600,16890.0,65514.400,0.0,0.0,3633.800,6458.0,0.600,3.400,0.0,5872680960.0,1781760.0,1.41144449024e+11,21761282048.0,0.0,0.0,376789401.600,2457.600,3627.400,6448.200,0.476,1.233,92.885,5.382,0.0,0.025,1493168250.821,
0.015,0.010,99.975,0.0,0.0,0.0,0.0,0.0,1773.400,42375.0,0.0,0.0,113.800,133.0,0.0,0.0,0.400,5874245632.0,1781760.0,1.41144457216e+11,21759709184.0,0.0,0.0,0.0,0.0,113.600,133.0,0.020,0.010,99.970,0.0,0.0,0.0,1493168255.821,
0.335,0.795,98.865,0.0,0.0,0.005,0.0,9011.200,14557.600,48084.200,0.0,0.0,694.0,731.0,1.600,0.0,0.0,5973516288.0,1798144.0,1.4114445312e+11,21660426240.0,0.0,0.0,0.0,9011.200,697.600,734.400,0.330,0.796,98.869,0.0,0.0,0.005,1493168260.820,
5.828,11.786,82.246,0.010,0.0,0.130,0.0,3276.800,243908.200,251341.0,0.0,0.0,11519.400,11021.200,6.400,0.0,0.0,5901299712.0,1806336.0,1.41144449024e+11,21732638720.0,0.0,0.0,0.0,3276.800,11519.400,11023.600,5.828,11.787,82.244,0.010,0.0,0.130,1493168265.820,
5.735,11.605,82.544,0.0,0.0,0.115,0.0,2457.600,242814.0,249065.200,0.0,0.0,11256.600,11073.0,7.0,0.0,0.0,5966151680.0,1814528.0,1.4114445312e+11,21667774464.0,0.0,0.0,0.0,2457.600,11254.200,11068.200,5.735,11.606,82.543,0.0,0.0,0.115,1493168270.820,
5.911,11.807,82.217,0.0,0.0,0.065,0.0,0.0,238014.0,244550.800,0.0,0.0,11116.600,10828.600,7.600,0.0,0.0,5908439040.0,1814528.0,1.4114445312e+11,21725487104.0,0.0,0.0,0.0,0.0,11116.0,10835.0,5.910,11.806,82.219,0.0,0.0,0.065,1493168275.820,
5.779,12.052,82.054,0.0,0.0,0.115,0.0,4096.0,223063.200,234325.600,0.0,0.0,10776.800,10136.600,8.400,0.0,0.0,5950083072.0,1822720.0,1.41144457216e+11,21683830784.0,0.0,0.0,0.0,4096.0,10782.200,10133.600,5.780,12.054,82.052,0.0,0.0,0.115,1493168280.820,
2.872,6.065,91.003,0.0,0.0,0.060,0.0,4915.200,118630.600,156606.600,0.0,0.0,5696.800,5400.200,3.400,0.0,0.400,5882482688.0,1830912.0,1.41144457216e+11,21751422976.0,0.0,0.0,0.0,4915.200,5690.600,5395.400,2.876,6.062,91.002,0.0,0.0,0.060,1493168285.821,
0.010,0.015,99.975,0.0,0.0,0.0,0.0,0.0,2281.400,38694.200,0.0,0.0,135.0,138.0,0.0,0.0,0.0,5882978304.0,1830912.0,1.41144465408e+11,21750919168.0,0.0,0.0,0.0,0.0,135.0,138.0,0.005,0.015,99.980,0.0,0.0,0.0,1493168290.821,
1.566,3.247,95.177,0.0,0.0,0.010,0.0,10649.600,63353.400,83599.600,0.0,0.0,2997.800,2999.0,2.600,0.0,0.0,5942738944.0,1847296.0,1.41144461312e+11,21691146240.0,0.0,0.0,0.0,10649.600,3000.200,3002.0,1.567,3.249,95.175,0.0,0.0,0.010,1493168295.821,
6.038,11.105,82.817,0.0,0.0,0.040,0.0,11468.800,246988.200,252296.600,0.0,0.0,11325.800,11301.200,7.800,0.0,0.0,5952983040.0,1855488.0,1.41144461312e+11,21680893952.0,0.0,0.0,0.0,11468.800,11323.200,11298.200,6.038,11.106,82.816,0.0,0.0,0.040,1493168300.820,
5.855,11.279,82.787,0.005,0.0,0.075,0.0,2457.600,245820.600,250423.600,0.0,0.0,11289.0,11166.600,7.400,0.0,0.0,5954093056.0,1863680.0,1.41144461312e+11,21679775744.0,0.0,0.0,0.0,2457.600,11295.600,11172.800,5.860,11.274,82.786,0.005,0.0,0.075,1493168305.821,
5.959,11.693,82.263,0.0,0.0,0.085,0.0,0.0,245887.200,251047.200,0.0,0.0,11578.200,11217.400,5.800,0.0,0.0,5919682560.0,1863680.0,1.41144461312e+11,21714186240.0,0.0,0.0,0.0,0.0,11576.600,11217.600,5.956,11.706,82.253,0.0,0.0,0.085,1493168310.821,
5.974,11.802,82.124,0.0,0.0,0.100,0.0,3276.800,241247.400,248629.0,0.0,0.0,11350.800,10917.0,7.800,0.0,0.0,5960495104.0,1871872.0,1.41144461312e+11,21673365504.0,0.0,0.0,0.0,3276.800,11348.200,10911.400,5.978,11.796,82.125,0.0,0.0,0.100,1493168315.821,
0.765,1.595,97.620,0.0,0.0,0.020,0.0,2457.600,34459.200,92957.200,0.0,0.0,1636.200,1548.200,0.0,0.0,0.400,5883441152.0,1880064.0,1.41144461312e+11,21750411264.0,0.0,0.0,0.0,2457.600,1634.0,1547.400,0.755,1.585,97.640,0.0,0.0,0.020,1493168320.821,
0.005,0.010,99.985,0.0,0.0,0.0,0.0,0.0,999.200,38842.800,0.0,0.0,95.800,119.800,0.0,0.0,0.0,5883138048.0,1880064.0,1.41144465408e+11,21750710272.0,0.0,0.0,0.0,0.0,96.0,120.200,0.005,0.010,99.985,0.0,0.0,0.0,1493168325.821,
3.947,7.669,88.334,0.0,0.0,0.050,0.0,7372.800,160212.400,183497.0,0.0,0.0,7477.800,7387.200,5.800,0.0,0.0,5984624640.0,1896448.0,1.41144461312e+11,21649211392.0,0.0,0.0,0.0,7372.800,7480.0,7388.200,3.962,7.675,88.313,0.0,0.0,0.050,1493168330.821,
6.038,11.141,82.721,0.010,0.0,0.090,0.0,4915.200,249607.800,253874.200,0.0,0.0,11448.400,11580.800,7.400,0.0,0.0,5945438208.0,1904640.0,1.41144461312e+11,21688389632.0,0.0,0.0,0.0,4915.200,11449.400,11582.800,6.028,11.155,82.717,0.010,0.0,0.090,1493168335.821,
6.007,11.419,82.470,0.005,0.0,0.100,0.0,2457.600,244137.0,249810.200,0.0,0.0,11446.800,11145.400,7.400,0.0,0.0,5940375552.0,1912832.0,1.41144461312e+11,21693444096.0,0.0,0.0,0.0,2457.600,11445.600,11143.0,6.002,11.414,82.479,0.005,0.0,0.100,1493168340.821,
6.124,11.643,82.179,0.005,0.0,0.050,0.0,2457.600,234387.600,242448.800,0.0,0.0,11073.400,10857.200,7.400,0.0,0.0,5964087296.0,1921024.0,1.41144461312e+11,21669724160.0,0.0,0.0,0.0,2457.600,11072.400,10857.0,6.126,11.632,82.186,0.005,0.0,0.050,1493168345.821,
4.633,8.720,86.607,0.0,0.0,0.040,0.0,819.200,182390.800,204455.0,0.0,0.0,8594.400,8429.200,5.0,0.0,0.600,5888163840.0,1921024.0,1.41144465408e+11,21745643520.0,0.0,0.0,0.0,819.200,8593.400,8428.800,4.631,8.716,86.613,0.0,0.0,0.040,1493168350.821,
0.010,0.010,99.980,0.0,0.0,0.0,0.0,10649.600,2529.200,59601.200,0.0,0.0,108.600,127.200,0.0,0.0,0.0,5887127552.0,1937408.0,1.41144469504e+11,21746659328.0,0.0,0.0,0.0,10649.600,108.400,126.800,0.010,0.010,99.980,0.0,0.0,0.0,1493168355.821,
0.060,0.030,99.910,0.0,0.0,0.0,0.0,2457.600,1928.0,39416.200,0.0,0.0,178.400,203.800,0.0,0.0,3.600,5887348736.0,1937408.0,1.41144502272e+11,21746405376.0,0.0,0.0,0.0,2457.600,178.200,203.800,0.060,0.030,99.910,0.0,0.0,0.0,1493168360.820,
0.055,2.351,97.539,0.055,0.0,0.0,15564.800,22118.400,2532.800,39694.800,0.0,0.0,761.200,874.400,1.0,0.0,5.400,5708840960.0,1376256.0,61744668672.0,1.01325307904e+11,0.0,0.0,15564.800,22118.400,762.0,874.800,0.060,2.351,97.534,0.055,0.0,0.0,1493168365.821,
0.125,1.871,97.079,0.915,0.0,0.010,53601894.400,22118.400,12520.800,22455610.200,0.0,0.0,1422.0,1817.600,0.600,0.400,5.200,5736132608.0,1433600.0,379314176.0,1.62663313408e+11,0.0,0.0,53837824.0,22118.400,1423.200,1820.800,0.125,1.871,97.074,0.920,0.0,0.010,1493168370.821,
0.165,0.696,98.694,0.435,0.0,0.010,172575129.600,3276.800,47314.0,180277690.600,0.0,0.0,3579.600,3147.600,0.400,0.800,0.0,5735383040.0,1441792.0,1242763264.0,1.61800605696e+11,0.0,0.0,172548915.200,3276.800,3582.600,3147.0,0.165,0.700,98.694,0.430,0.0,0.010,1493168375.821,
0.215,0.916,98.178,0.686,0.0,0.005,229472665.600,2457.600,78599.0,240190410.0,0.0,0.0,4816.200,4181.200,1.0,0.0,0.0,5723312128.0,1449984.0,2389385216.0,1.60666046464e+11,0.0,0.0,229262950.400,2457.600,4811.600,4178.600,0.210,0.911,98.188,0.686,0.0,0.005,1493168380.821,
0.215,0.986,98.158,0.621,0.0,0.020,246380134.400,0.0,72268.400,257728008.600,0.0,0.0,5431.0,4469.400,0.800,0.400,0.0,5733928960.0,1449984.0,3621412864.0,1.59423401984e+11,0.0,0.0,246563635.200,0.0,5432.200,4471.600,0.220,0.986,98.153,0.621,0.0,0.020,1493168385.821,
0.245,0.956,98.163,0.626,0.0,0.010,233106636.800,2457.600,74443.400,243463119.200,0.0,0.0,5153.800,4236.200,0.200,0.800,0.400,5728960512.0,1458176.0,4785643520.0,1.58264131584e+11,0.0,0.0,232923136.0,2457.600,5154.800,4234.0,0.240,0.956,98.168,0.626,0.0,0.010,1493168390.821,
0.220,0.892,98.342,0.531,0.0,0.015,231805747.200,4915.200,66541.600,242899674.600,0.0,0.0,5113.0,4206.800,0.800,0.400,0.0,5728227328.0,1466368.0,5946015744.0,1.57104484352e+11,0.0,0.0,231989248.0,4915.200,5112.400,4209.400,0.220,0.891,98.343,0.531,0.0,0.015,1493168395.821,
0.220,0.926,98.318,0.521,0.0,0.015,229509529.600,4096.0,79585.400,239664328.800,0.0,0.0,5026.400,4127.0,0.600,0.400,0.0,5735317504.0,1474560.0,7092506624.0,1.55950895104e+11,0.0,0.0,229535744.0,4096.0,5026.400,4126.600,0.220,0.931,98.313,0.521,0.0,0.015,1493168400.821,
0.240,0.941,98.228,0.576,0.0,0.015,230049382.400,4915.200,77902.600,240971177.400,0.0,0.0,5116.400,4113.200,0.400,0.600,0.0,5731385344.0,1482752.0,8243822592.0,1.54803503104e+11,0.0,0.0,230023168.0,4915.200,5116.200,4113.600,0.240,0.936,98.233,0.576,0.0,0.015,1493168405.821,
0.155,0.601,98.864,0.375,0.0,0.005,159547392.0,2457.600,49118.200,166064730.0,0.0,0.0,3608.400,2907.800,0.200,0.400,0.0,5742321664.0,1490944.0,9041285120.0,1.53995096064e+11,0.0,0.0,159547392.0,2457.600,3608.200,2907.400,0.155,0.601,98.864,0.375,0.0,0.005,1493168410.821,
0.145,0.641,98.829,0.370,0.0,0.015,158787174.400,0.0,43093.400,165770401.0,0.0,0.0,3465.600,2855.800,0.400,0.0,0.0,5747707904.0,1490944.0,9834704896.0,1.53196290048e+11,0.0,0.0,158645452.800,0.0,3465.0,2854.200,0.145,0.641,98.829,0.370,0.0,0.015,1493168415.821,
