"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","osd1.nobjs-scaling.skyhook-pg0.wisc.cloudlab.us",,,,"User:","jlefevre"
"Cmdline:","dstat -av --epoch --integer --noheaders --output 8osds.vary.nobjs.5K.osd1.dstat.log 5",,,,"Date:","05 May 2017 22:03:50 CDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"procs",,,"memory usage",,,,"paging",,"dsk/total",,"system",,"total cpu usage",,,,,,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","epoch"
0.110,0.420,99.149,0.310,0.0,0.010,101523456.0,0.0,130027.200,106170255.200,0.0,0.0,3169.600,1986.400,0.0,0.200,0.0,4433539072.0,1511424.0,1750441984.0,1.62594701312e+11,0.0,0.0,101523456.0,0.0,3169.600,1986.400,0.110,0.420,99.149,0.310,0.0,0.010,1494043160.044,
0.150,0.565,98.784,0.480,0.0,0.020,141005619.200,11468.800,147476.800,118579002.0,0.0,0.0,3679.200,2647.600,0.600,0.0,0.400,4577705984.0,1527808.0,2456100864.0,1.61744859136e+11,0.0,0.0,141005619.200,11468.800,3684.200,2648.0,0.150,0.565,98.784,0.480,0.0,0.020,1494043165.044,
0.140,0.486,99.049,0.315,0.0,0.010,126155161.600,10649.600,133190.0,117345808.0,0.0,0.0,3295.800,2418.800,0.200,0.200,0.400,4647096320.0,1536000.0,3089088512.0,1.6104247296e+11,0.0,0.0,126364876.800,10649.600,3292.200,2421.200,0.140,0.486,99.049,0.315,0.0,0.010,1494043170.044,
0.100,0.340,99.339,0.215,0.0,0.005,82531942.400,13107.200,118324.0,109092172.400,0.0,0.0,2884.800,1718.600,0.200,0.0,0.400,4560052224.0,1552384.0,3499864064.0,1.6071872512e+11,0.0,0.0,82322227.200,13107.200,2887.200,1716.0,0.100,0.340,99.339,0.215,0.0,0.005,1494043175.044,
0.090,0.390,99.329,0.175,0.0,0.015,83576422.400,4915.200,186821.400,144644156.400,0.0,0.0,4349.0,1714.600,0.0,0.400,0.0,4275281920.0,1560576.0,3918143488.0,1.60585207808e+11,0.0,0.0,83812352.0,4915.200,4346.600,1717.200,0.095,0.390,99.319,0.180,0.0,0.015,1494043180.044,
0.140,0.505,99.069,0.275,0.0,0.010,108190105.600,2457.600,159452.200,153319864.400,0.0,0.0,4584.0,2133.400,0.400,0.0,0.400,4087705600.0,1568768.0,4459319296.0,1.60231600128e+11,0.0,0.0,107954176.0,2457.600,4582.600,2130.600,0.135,0.505,99.079,0.270,0.0,0.010,1494043185.044,
0.160,0.621,98.578,0.631,0.0,0.010,167655014.400,9830.400,143437.0,124666898.400,0.0,0.0,3824.200,3049.400,0.600,0.200,0.400,4331859968.0,1576960.0,5297094656.0,1.59149662208e+11,0.0,0.0,167890944.0,9830.400,3828.600,3052.800,0.160,0.621,98.578,0.631,0.0,0.010,1494043190.044,
0.145,0.570,98.934,0.345,0.0,0.005,122721075.200,7372.800,181156.200,146744287.600,0.0,0.0,3829.800,2398.600,0.800,0.400,0.400,4250361856.0,1593344.0,5911003136.0,1.58617235456e+11,0.0,0.0,122721075.200,7372.800,3826.800,2398.0,0.145,0.565,98.939,0.345,0.0,0.005,1494043195.044,
0.125,0.530,99.069,0.260,0.0,0.015,115717734.400,6553.600,187328.800,165089505.800,0.0,0.0,3765.800,2257.400,0.200,0.200,0.400,4040040448.0,1601536.0,6489505792.0,1.58249046016e+11,0.0,0.0,115481804.800,6553.600,3764.400,2254.600,0.125,0.530,99.069,0.260,0.0,0.015,1494043200.044,
0.090,0.315,99.460,0.130,0.0,0.005,73322496.0,12288.0,112795.600,93686288.200,0.0,0.0,2394.600,1564.600,0.200,0.200,0.0,3965087744.0,1617920.0,6855303168.0,1.5795818496e+11,0.0,0.0,73322496.0,12288.0,2394.600,1564.600,0.090,0.320,99.455,0.130,0.0,0.005,1494043205.044,
0.100,0.385,99.340,0.170,0.0,0.005,90243072.0,7372.800,78457.200,77544600.600,0.0,0.0,2294.800,1765.600,0.200,0.400,0.400,4051365888.0,1634304.0,7307091968.0,1.57420101632e+11,0.0,0.0,90243072.0,7372.800,2294.800,1765.600,0.100,0.380,99.345,0.170,0.0,0.005,1494043210.044,
0.090,0.410,99.265,0.235,0.0,0.0,87276748.800,8192.0,101540.200,105334029.200,0.0,0.0,2911.800,1743.800,0.400,0.0,0.400,3991818240.0,1642496.0,7744532480.0,1.57042200576e+11,0.0,0.0,87434035.200,8192.0,2913.0,1746.400,0.090,0.410,99.264,0.235,0.0,0.0,1494043215.044,
0.065,0.240,99.575,0.115,0.0,0.005,56008704.0,10649.600,63869.400,58988605.400,0.0,0.0,1689.0,1183.0,0.0,0.200,0.400,3987750912.0,1658880.0,8023859200.0,1.567669248e+11,0.0,0.0,56087347.200,10649.600,1689.200,1183.200,0.065,0.245,99.570,0.115,0.0,0.005,1494043220.044,
0.090,0.355,99.395,0.155,0.0,0.005,83030016.0,0.0,67491.800,71613735.0,0.0,0.0,2126.800,1641.400,0.200,0.0,0.0,4083134464.0,1658880.0,8438554624.0,1.56256845824e+11,0.0,0.0,83003801.600,0.0,2126.800,1641.600,0.090,0.355,99.395,0.155,0.0,0.005,1494043225.044,
0.105,0.450,99.169,0.275,0.0,0.0,106455859.200,5734.400,105476.0,118611430.600,0.0,0.0,3335.400,2035.200,0.600,0.200,0.0,4055142400.0,1675264.0,8969629696.0,1.55753746432e+11,0.0,0.0,106246144.0,5734.400,3336.800,2032.400,0.105,0.445,99.174,0.275,0.0,0.0,1494043230.044,
0.130,0.450,99.079,0.330,0.0,0.010,107163648.0,9830.400,101788.400,99762671.0,0.0,0.0,2830.0,2104.0,0.200,0.0,0.800,4124483584.0,1683456.0,9505669120.0,1.55148357632e+11,0.0,0.0,107163648.0,9830.400,2827.200,2103.800,0.130,0.455,99.075,0.330,0.0,0.010,1494043235.044,
0.155,0.551,98.869,0.410,0.0,0.015,141004800.0,8192.0,125754.400,132525508.800,0.0,0.0,3491.400,2622.0,0.400,0.200,0.0,4209147904.0,1699840.0,10210668544.0,1.54358677504e+11,0.0,0.0,141004800.0,8192.0,3493.200,2622.400,0.155,0.546,98.874,0.411,0.0,0.015,1494043240.044,
0.110,0.380,99.229,0.275,0.0,0.005,90243072.0,2457.600,119606.200,115200453.200,0.0,0.0,2851.800,1786.0,0.0,0.0,0.0,4112531456.0,1708032.0,10661814272.0,1.54004140032e+11,0.0,0.0,90243072.0,2457.600,2850.0,1785.600,0.110,0.380,99.229,0.275,0.0,0.005,1494043245.044,
0.110,0.445,99.149,0.280,0.0,0.015,107163648.0,8192.0,119406.800,123385547.800,0.0,0.0,3070.200,2043.0,0.600,0.0,0.0,4054454272.0,1716224.0,11198894080.0,1.53525129216e+11,0.0,0.0,107163648.0,8192.0,3070.400,2043.400,0.110,0.450,99.144,0.280,0.0,0.015,1494043250.044,
0.090,0.340,99.259,0.310,0.0,0.0,90565836.800,7372.800,58601.200,60942272.600,0.0,0.0,2018.800,1814.200,0.400,0.400,0.800,4239183872.0,1871872.0,11651223552.0,1.52887914496e+11,0.0,0.0,90723123.200,7372.800,2024.0,1816.400,0.095,0.335,99.254,0.315,0.0,0.0,1494043255.044,
0.085,0.325,99.410,0.175,0.0,0.005,73060352.0,9830.400,95435.400,92983975.200,0.0,0.0,2285.400,1509.600,0.600,0.200,0.0,4155072512.0,1880064.0,12017074176.0,1.5260616704e+11,0.0,0.0,72903065.600,9830.400,2280.0,1507.0,0.080,0.325,99.420,0.170,0.0,0.005,1494043260.044,
0.115,0.495,99.059,0.320,0.0,0.010,118444032.0,7372.800,124244.800,110177472.0,0.0,0.0,3256.200,2256.200,0.400,0.400,0.0,4249542656.0,1896448.0,12609359872.0,1.51919394816e+11,0.0,0.0,118444032.0,7372.800,3266.200,2256.400,0.115,0.500,99.054,0.320,0.0,0.010,1494043265.044,
0.100,0.435,99.189,0.265,0.0,0.010,107163648.0,3276.800,89349.600,103856776.400,0.0,0.0,2748.200,2037.0,0.400,0.200,0.0,4278013952.0,1904640.0,13145022464.0,1.51355252736e+11,0.0,0.0,107163648.0,3276.800,2741.200,2036.800,0.100,0.430,99.194,0.265,0.0,0.010,1494043270.044,
0.085,0.360,99.304,0.240,0.0,0.010,78962688.0,5734.400,113045.600,122404309.200,0.0,0.0,2724.800,1637.200,0.200,0.0,0.400,4084953088.0,1912832.0,13539385344.0,1.51153942528e+11,0.0,0.0,78962688.0,5734.400,2722.200,1637.200,0.085,0.360,99.304,0.240,0.0,0.010,1494043275.044,
0.105,0.375,99.219,0.300,0.0,0.0,95883264.0,15564.800,79272.0,82570890.0,0.0,0.0,2505.200,1850.600,0.600,0.400,0.0,4170088448.0,1929216.0,14018510848.0,1.5058966528e+11,0.0,0.0,95883264.0,15564.800,2504.800,1850.600,0.110,0.380,99.209,0.300,0.0,0.0,1494043280.044,
0.055,0.245,99.560,0.135,0.0,0.005,45121536.0,7372.800,53499.200,64385805.800,0.0,0.0,1511.0,1002.200,0.0,0.0,0.0,4098211840.0,1937408.0,14244954112.0,1.50435090432e+11,0.0,0.0,45121536.0,7372.800,1511.0,1002.200,0.050,0.245,99.565,0.135,0.0,0.005,1494043285.044,
0.095,0.405,99.315,0.175,0.0,0.010,84602880.0,5734.400,70461.0,93996999.800,0.0,0.0,2269.200,1688.400,0.0,0.0,0.0,4068966400.0,1953792.0,14667026432.0,1.50042247168e+11,0.0,0.0,84602880.0,5734.400,2269.200,1688.400,0.095,0.400,99.320,0.175,0.0,0.010,1494043290.044,
0.105,0.430,99.154,0.300,0.0,0.010,107163648.0,4915.200,77599.400,106526086.800,0.0,0.0,2616.600,2058.0,0.400,0.200,0.0,4106264576.0,1961984.0,15203819520.0,1.49468147712e+11,0.0,0.0,107163648.0,4915.200,2616.600,2058.0,0.105,0.430,99.154,0.300,0.0,0.010,1494043295.044,
0.130,0.495,99.069,0.290,0.0,0.015,124084224.0,2457.600,106922.200,105242291.200,0.0,0.0,3321.800,2287.600,0.0,0.400,0.400,4249923584.0,1970176.0,15823626240.0,1.48704673792e+11,0.0,0.0,124084224.0,2457.600,3326.800,2287.800,0.130,0.500,99.064,0.290,0.0,0.015,1494043300.044,
0.105,0.470,99.089,0.330,0.0,0.005,102362316.800,0.0,152192.200,136414825.400,0.0,0.0,3953.600,1988.200,0.200,0.0,0.0,4088479744.0,1970176.0,16336777216.0,1.48352966656e+11,0.0,0.0,102572032.0,0.0,3949.600,1990.0,0.105,0.475,99.084,0.330,0.0,0.005,1494043305.044,
0.075,0.275,99.515,0.135,0.0,0.0,61203251.200,4096.0,63789.0,53553678.200,0.0,0.0,1741.800,1258.200,0.0,0.0,0.0,4141989888.0,1978368.0,16642437120.0,1.47993788416e+11,0.0,0.0,60993536.0,4096.0,1740.800,1256.200,0.075,0.265,99.525,0.135,0.0,0.0,1494043310.044,
0.100,0.406,98.964,0.521,0.0,0.010,107163648.0,9011.200,124793.200,118211733.0,0.0,0.0,3219.600,2079.0,0.400,0.400,0.0,4119928832.0,1994752.0,17177616384.0,1.47480653824e+11,0.0,0.0,107163648.0,9011.200,3222.200,2079.400,0.105,0.406,98.959,0.521,0.0,0.010,1494043315.044,
0.040,0.165,99.695,0.095,0.0,0.005,33841152.0,0.0,49750.600,40602789.0,0.0,0.0,1235.200,775.600,0.0,0.0,0.0,4088434688.0,1994752.0,17347391488.0,1.47342372864e+11,0.0,0.0,33841152.0,0.0,1232.600,775.200,0.035,0.165,99.700,0.095,0.0,0.005,1494043320.044,
0.010,0.025,99.945,0.020,0.0,0.0,0.0,9011.200,3854.800,7201.800,0.0,0.0,186.400,192.400,0.0,0.0,0.0,4091310080.0,2011136.0,17347395584.0,1.47339476992e+11,0.0,0.0,0.0,9011.200,186.400,192.400,0.010,0.025,99.945,0.020,0.0,0.0,1494043325.044,
0.015,0.020,99.965,0.0,0.0,0.0,0.0,4915.200,5455.600,8679.800,0.0,0.0,198.600,207.0,0.0,0.200,0.600,4092203008.0,2019328.0,17347399680.0,1.47338571776e+11,0.0,0.0,0.0,4915.200,198.800,207.0,0.015,0.020,99.965,0.0,0.0,0.0,1494043330.044,
0.005,0.020,99.970,0.005,0.0,0.0,0.0,2457.600,3499.600,7378.600,0.0,0.0,167.200,155.800,0.0,0.0,0.0,4094398464.0,2027520.0,17347399680.0,1.47336368128e+11,0.0,0.0,0.0,2457.600,167.0,155.800,0.005,0.025,99.965,0.005,0.0,0.0,1494043335.044,
0.175,0.675,98.960,0.185,0.0,0.005,1415577.600,40960.0,8958.600,12656.0,0.0,0.0,817.600,885.200,0.200,0.200,13.200,4066533376.0,1470464.0,342040576.0,1.64370149376e+11,0.0,0.0,1415577.600,40960.0,817.600,885.200,0.175,0.670,98.965,0.185,0.0,0.005,1494043340.044,
0.005,0.020,99.970,0.005,0.0,0.0,0.0,4915.200,3827.200,7881.400,0.0,0.0,194.800,201.600,0.0,0.200,0.0,4072996864.0,1478656.0,342040576.0,1.64363677696e+11,0.0,0.0,0.0,4915.200,194.800,201.600,0.005,0.020,99.970,0.005,0.0,0.0,1494043345.044,
0.015,0.020,99.960,0.005,0.0,0.0,0.0,2457.600,4154.400,8095.0,0.0,0.0,171.200,173.200,0.0,0.0,0.400,4072488960.0,1486848.0,342040576.0,1.64364177408e+11,0.0,0.0,0.0,2457.600,171.200,173.200,0.015,0.020,99.960,0.005,0.0,0.0,1494043350.044,
0.075,0.250,98.875,0.795,0.0,0.005,70688768.0,4915.200,14203.200,8108621.600,0.0,0.0,919.400,1330.0,0.200,1.0,0.0,4405743616.0,1495040.0,694472704.0,1.63678482432e+11,0.0,0.0,70950912.0,4915.200,923.400,1333.0,0.075,0.255,98.865,0.800,0.0,0.005,1494043355.044,
0.160,0.651,98.429,0.746,0.0,0.015,149282816.0,10649.600,198553.0,164173081.200,0.0,0.0,4412.0,2763.400,0.0,0.0,0.0,4359475200.0,1511424.0,1442000896.0,1.62977206272e+11,0.0,0.0,149020672.0,10649.600,4418.400,2760.600,0.160,0.646,98.439,0.741,0.0,0.015,1494043360.044,
0.130,0.555,98.939,0.360,0.0,0.015,130795110.400,3276.800,163419.200,141317991.800,0.0,0.0,4277.600,2468.200,0.200,0.400,0.0,4345798656.0,1519616.0,2095398912.0,1.62337476608e+11,0.0,0.0,131004825.600,3276.800,4268.600,2470.600,0.130,0.555,98.939,0.360,0.0,0.015,1494043365.044,
0.160,0.546,98.768,0.511,0.0,0.015,139934105.600,9011.200,189802.200,164704581.0,0.0,0.0,5796.600,2616.800,0.800,0.400,0.400,4253831168.0,1536000.0,2795278336.0,1.61729548288e+11,0.0,0.0,139724390.400,9011.200,5795.200,2614.200,0.160,0.551,98.763,0.511,0.0,0.015,1494043370.044,
0.090,0.425,99.174,0.300,0.0,0.010,101523456.0,2457.600,122712.200,118013489.400,0.0,0.0,3579.200,1951.0,0.0,0.200,0.0,4203040768.0,1536000.0,3302526976.0,1.61273090048e+11,0.0,0.0,101523456.0,2457.600,3579.200,1951.0,0.090,0.425,99.174,0.300,0.0,0.010,1494043375.044,
0.070,0.300,99.430,0.195,0.0,0.005,67682304.0,8192.0,105637.200,94040124.0,0.0,0.0,2405.0,1406.400,0.0,0.0,0.0,4086767616.0,1552384.0,3641397248.0,1.61050476544e+11,0.0,0.0,67682304.0,8192.0,2405.0,1406.400,0.070,0.295,99.435,0.195,0.0,0.005,1494043380.044,
0.120,0.486,98.869,0.516,0.0,0.010,122900480.0,3276.800,151566.0,122036299.0,0.0,0.0,5139.0,2348.200,0.0,1.0,0.0,4148396032.0,1560576.0,4256051200.0,1.60374185984e+11,0.0,0.0,123110195.200,3276.800,5148.600,2351.200,0.120,0.486,98.864,0.521,0.0,0.010,1494043385.044,
0.100,0.400,99.215,0.280,0.0,0.005,88591564.800,7372.800,106406.200,88406844.200,0.0,0.0,3042.0,1743.400,0.200,0.600,0.400,4167630848.0,1576960.0,4698636288.0,1.59912349696e+11,0.0,0.0,88591564.800,7372.800,3036.0,1743.200,0.100,0.400,99.220,0.275,0.0,0.005,1494043390.044,
0.155,0.606,98.613,0.621,0.0,0.005,154460979.200,0.0,184336.200,150277057.0,0.0,0.0,4385.600,2825.200,0.200,0.600,0.0,4210860032.0,1576960.0,5470629888.0,1.59097126912e+11,0.0,0.0,154487193.600,0.0,4385.800,2825.0,0.155,0.611,98.608,0.621,0.0,0.005,1494043395.044,
0.145,0.566,98.844,0.440,0.0,0.005,140690227.200,10649.600,159982.0,141573184.800,0.0,0.0,3890.200,2621.600,0.400,0.600,0.0,4237131776.0,1593344.0,6175887360.0,1.58365581312e+11,0.0,0.0,140690227.200,10649.600,3887.800,2621.800,0.145,0.561,98.849,0.441,0.0,0.005,1494043400.044,
0.090,0.360,99.349,0.190,0.0,0.010,85576908.800,6553.600,130755.400,117206218.800,0.0,0.0,2785.800,1719.200,0.200,0.0,0.0,4100554752.0,1601536.0,6600941568.0,1.58077095936e+11,0.0,0.0,85340979.200,6553.600,2784.400,1716.400,0.090,0.365,99.344,0.190,0.0,0.010,1494043405.044,
0.105,0.415,99.184,0.285,0.0,0.010,107163648.0,9011.200,103126.400,95304077.400,0.0,0.0,2641.0,1998.200,0.200,0.0,0.400,4189536256.0,1617920.0,7138729984.0,1.57450309632e+11,0.0,0.0,107163648.0,9011.200,2641.0,1998.200,0.105,0.415,99.184,0.285,0.0,0.010,1494043410.044,
0.110,0.470,99.134,0.275,0.0,0.010,112590028.800,4915.200,148061.600,124718022.800,0.0,0.0,3301.0,2169.600,0.200,0.200,0.0,4170100736.0,1626112.0,7701151744.0,1.569073152e+11,0.0,0.0,112773529.600,4915.200,3303.200,2172.400,0.110,0.470,99.134,0.275,0.0,0.010,1494043415.044,
0.085,0.280,99.495,0.130,0.0,0.010,67896115.200,10649.600,83473.400,77082408.400,0.0,0.0,2095.600,1359.600,0.200,0.200,0.0,4143276032.0,1634304.0,8040566784.0,1.56594716672e+11,0.0,0.0,67712614.400,10649.600,2096.600,1356.800,0.085,0.275,99.500,0.130,0.0,0.010,1494043420.044,
0.120,0.505,99.059,0.310,0.0,0.005,117155430.400,2457.600,129856.800,111319875.200,0.0,0.0,4117.400,2190.400,0.400,0.0,0.0,4205531136.0,1642496.0,8626409472.0,1.55946610688e+11,0.0,0.0,117391360.0,2457.600,4115.600,2193.200,0.120,0.505,99.059,0.310,0.0,0.005,1494043425.044,
0.125,0.515,99.009,0.340,0.0,0.010,119732633.600,3276.800,140696.400,129259423.400,0.0,0.0,4554.200,2270.600,0.400,0.200,0.0,4182867968.0,1650688.0,9225154560.0,1.55370520576e+11,0.0,0.0,119496704.0,3276.800,4552.800,2267.800,0.125,0.515,99.009,0.340,0.0,0.010,1494043430.044,
0.150,0.551,98.788,0.506,0.0,0.005,146653184.0,7372.800,136341.600,133736682.400,0.0,0.0,3797.800,2696.800,0.200,0.200,0.600,4314570752.0,1667072.0,9957675008.0,1.5450628096e+11,0.0,0.0,146653184.0,7372.800,3797.800,2696.800,0.150,0.551,98.788,0.506,0.0,0.005,1494043435.044,
0.105,0.500,99.099,0.285,0.0,0.010,112803840.0,9830.400,156070.400,137819529.600,0.0,0.0,3556.0,2210.200,0.0,0.0,0.0,4204564480.0,1675264.0,10522210304.0,1.54051743744e+11,0.0,0.0,112803840.0,9830.400,3556.0,2210.200,0.105,0.500,99.099,0.285,0.0,0.010,1494043440.044,
0.125,0.505,98.954,0.410,0.0,0.005,121825689.600,4096.0,137545.200,123869162.400,0.0,0.0,3512.200,2287.0,0.400,0.200,0.0,4229046272.0,1683456.0,11132358656.0,1.53417105408e+11,0.0,0.0,122009190.400,4096.0,3513.200,2289.0,0.125,0.505,98.954,0.410,0.0,0.005,1494043445.044,
0.115,0.440,99.069,0.360,0.0,0.015,109422182.400,5734.400,126775.200,88505121.200,0.0,0.0,3059.600,2046.400,0.0,0.600,0.0,4354187264.0,1699840.0,11678527488.0,1.527457792e+11,0.0,0.0,109238681.600,5734.400,3058.600,2044.400,0.115,0.440,99.070,0.360,0.0,0.015,1494043450.044,
0.105,0.375,99.254,0.260,0.0,0.005,90243072.0,4915.200,157378.800,123920933.400,0.0,0.0,3479.400,1853.800,0.200,0.200,0.400,4231999488.0,1708032.0,12130250752.0,1.5241623552e+11,0.0,0.0,90243072.0,4915.200,3479.400,1853.800,0.105,0.380,99.249,0.260,0.0,0.005,1494043455.044,
0.155,0.595,98.674,0.560,0.0,0.015,146644992.0,7372.800,151825.0,114355052.600,0.0,0.0,4679.400,2711.600,0.400,0.200,0.0,4428427264.0,1724416.0,12862341120.0,1.51487700992e+11,0.0,0.0,146644992.0,7372.800,4684.600,2711.600,0.155,0.590,98.679,0.560,0.0,0.015,1494043460.044,
0.130,0.500,98.959,0.405,0.0,0.005,118444032.0,0.0,168802.600,130280237.800,0.0,0.0,5237.800,2246.600,0.800,0.0,0.0,4413468672.0,1724416.0,13454618624.0,1.5091038208e+11,0.0,0.0,118444032.0,0.0,5238.600,2247.0,0.130,0.501,98.959,0.405,0.0,0.005,1494043465.044,
0.090,0.435,99.199,0.270,0.0,0.005,93310156.800,13926.400,163213.0,132765176.600,0.0,0.0,5080.0,1877.200,0.200,0.400,0.0,4232642560.0,1740800.0,13921738752.0,1.5062407168e+11,0.0,0.0,93467443.200,13926.400,5075.0,1879.200,0.090,0.440,99.194,0.270,0.0,0.005,1494043470.044,
0.110,0.375,99.179,0.330,0.0,0.005,92816179.200,0.0,124399.400,98377425.200,0.0,0.0,3710.200,1782.800,0.0,0.0,0.400,4243460096.0,1740800.0,14384906240.0,1.50150086656e+11,0.0,0.0,92658892.800,0.0,3709.200,1780.400,0.110,0.375,99.179,0.330,0.0,0.005,1494043475.044,
0.130,0.520,98.819,0.505,0.0,0.025,133840076.800,9830.400,155498.0,134575684.200,0.0,0.0,3973.0,2503.600,0.200,0.400,0.0,4267577344.0,1757184.0,15056470016.0,1.49454389248e+11,0.0,0.0,134076006.400,9830.400,3974.600,2506.600,0.130,0.515,98.819,0.510,0.0,0.025,1494043480.044,
0.140,0.526,98.934,0.391,0.0,0.010,136889139.200,9830.400,160489.400,150192643.600,0.0,0.0,3819.400,2544.200,0.400,0.200,0.0,4218028032.0,1773568.0,15739428864.0,1.48820963328e+11,0.0,0.0,136653209.600,9830.400,3817.800,2541.200,0.140,0.531,98.934,0.386,0.0,0.010,1494043485.044,
0.150,0.565,98.809,0.465,0.0,0.010,140491161.600,2457.600,175102.600,137689791.200,0.0,0.0,4175.0,2582.800,1.0,0.800,0.0,4273627136.0,1773568.0,16441901056.0,1.48062892032e+11,0.0,0.0,140700876.800,2457.600,4176.200,2585.400,0.150,0.560,98.809,0.470,0.0,0.010,1494043490.044,
0.095,0.375,99.280,0.245,0.0,0.005,83685376.0,5734.400,92445.800,86239167.600,0.0,0.0,2457.200,1670.400,0.200,0.600,0.400,4270247936.0,1789952.0,16861040640.0,1.47647115264e+11,0.0,0.0,83685376.0,5734.400,2457.400,1670.600,0.095,0.380,99.280,0.240,0.0,0.005,1494043495.044,
0.100,0.410,99.154,0.325,0.0,0.010,97297203.200,4915.200,136119.0,117780762.600,0.0,0.0,3033.0,1920.600,0.0,0.200,0.0,4190384128.0,1798144.0,17347231744.0,1.47240779776e+11,0.0,0.0,97087488.0,4915.200,3031.600,1917.800,0.100,0.405,99.159,0.325,0.0,0.010,1494043500.044,
0.005,0.015,99.980,0.0,0.0,0.0,0.0,7372.800,5072.0,9035.400,0.0,0.0,198.800,214.800,0.0,0.0,0.0,4206129152.0,1814528.0,17347231744.0,1.47225018368e+11,0.0,0.0,0.0,7372.800,198.800,214.800,0.005,0.020,99.975,0.0,0.0,0.0,1494043505.044,
0.015,0.015,99.970,0.0,0.0,0.0,0.0,7372.800,5406.200,8800.0,0.0,0.0,200.400,213.600,0.0,0.0,0.0,4206026752.0,1822720.0,17347227648.0,1.47225116672e+11,0.0,0.0,0.0,7372.800,200.400,213.600,0.015,0.010,99.975,0.0,0.0,0.0,1494043510.044,
0.025,0.025,99.950,0.0,0.0,0.0,0.0,4096.0,6122.200,9774.400,0.0,0.0,225.600,244.400,0.0,0.0,0.400,4206546944.0,1830912.0,17347235840.0,1.47224580096e+11,0.0,0.0,0.0,4096.0,225.600,244.400,0.025,0.025,99.950,0.0,0.0,0.0,1494043515.044,
0.165,0.655,98.980,0.200,0.0,0.0,1416396.800,31129.600,8017.0,11903.200,0.0,0.0,783.0,937.400,0.200,0.0,14.400,4186120192.0,1511424.0,341962752.0,1.64250599424e+11,0.0,0.0,1416396.800,31129.600,783.200,937.400,0.165,0.660,98.975,0.200,0.0,0.0,1494043520.044,
0.005,0.025,99.970,0.0,0.0,0.0,819.200,4915.200,4915.600,8450.600,0.0,0.0,207.0,228.200,0.0,0.0,0.0,4195147776.0,1519616.0,341962752.0,1.64241563648e+11,0.0,0.0,819.200,4915.200,206.800,228.200,0.005,0.020,99.975,0.0,0.0,0.0,1494043525.044,
0.015,0.020,99.960,0.0,0.0,0.005,0.0,2457.600,7231.0,9956.800,0.0,0.0,231.200,242.400,0.0,0.0,0.0,4194750464.0,1527808.0,341970944.0,1.64241944576e+11,0.0,0.0,0.0,2457.600,231.200,242.400,0.015,0.020,99.960,0.0,0.0,0.005,1494043530.044,
0.005,0.015,99.980,0.0,0.0,0.0,0.0,3276.800,3323.200,7338.200,0.0,0.0,166.200,172.0,0.0,0.0,0.0,4206944256.0,1536000.0,341970944.0,1.64229742592e+11,0.0,0.0,0.0,3276.800,166.200,172.0,0.005,0.020,99.975,0.0,0.0,0.0,1494043535.044,
0.220,0.756,97.823,1.196,0.0,0.005,214327296.0,7372.800,114775.400,83031475.0,0.0,0.0,4855.200,3761.600,0.200,0.800,0.400,4884836352.0,1552384.0,1412591616.0,1.6248121344e+11,0.0,0.0,214327296.0,7372.800,4855.200,3761.600,0.220,0.751,97.828,1.196,0.0,0.005,1494043540.044,
0.135,0.546,99.039,0.270,0.0,0.010,129724416.0,4915.200,207944.0,147996961.0,0.0,0.0,5416.600,2483.0,0.200,0.0,0.0,4834742272.0,1560576.0,2061922304.0,1.6188196864e+11,0.0,0.0,129724416.0,4915.200,5416.600,2483.0,0.140,0.546,99.034,0.270,0.0,0.010,1494043545.044,
0.160,0.636,98.729,0.465,0.0,0.010,146644992.0,3276.800,194720.800,152961509.600,0.0,0.0,6070.600,2665.0,0.200,0.800,0.0,4832088064.0,1568768.0,2795065344.0,1.61151471616e+11,0.0,0.0,146644992.0,3276.800,6070.600,2665.200,0.155,0.636,98.734,0.465,0.0,0.010,1494043550.044,
0.125,0.470,99.084,0.315,0.0,0.005,112829235.200,7372.800,150609.600,129605584.0,0.0,0.0,3623.200,2211.200,0.0,0.200,0.200,4789907456.0,1576960.0,3358900224.0,1.60629809152e+11,0.0,0.0,112829235.200,7372.800,3623.200,2211.0,0.125,0.475,99.079,0.315,0.0,0.005,1494043555.044,
0.095,0.480,99.185,0.230,0.0,0.010,84602880.0,8192.0,184608.600,141783509.400,0.0,0.0,3844.600,1690.0,0.200,0.200,0.400,4536938496.0,1585152.0,3781283840.0,1.60460386304e+11,0.0,0.0,84602880.0,8192.0,3844.800,1690.0,0.095,0.480,99.185,0.230,0.0,0.010,1494043560.044,
0.140,0.550,98.874,0.430,0.0,0.005,130772992.0,4915.200,169584.800,131040764.200,0.0,0.0,3964.600,2477.600,0.400,0.200,0.0,4573761536.0,1593344.0,4437094400.0,1.59767744512e+11,0.0,0.0,130956492.800,4915.200,3965.600,2479.600,0.140,0.555,98.869,0.430,0.0,0.005,1494043565.044,
